43.442915	1.524067
45.047386	3.776917
43.560752	3.565775
45.771693	0.164578
46.160299	1.014496
44.509736	3.576647
44.484249	3.590273
44.731536	0.949365
43.764554	1.429421
45.070699	-0.184464
45.983677	0.881978
44.155001	-1.211551
44.541524	3.870577
44.472688	0.337756
42.473277	2.841331
45.530913	-0.356176
45.525806	-1.586597
43.369285	3.395671
46.613463	3.453544
46.406068	1.352217
44.311477	0.401129
46.040686	-1.618704
45.748499	1.433788
45.233946	0.050698
44.531940	-0.770401
44.056418	1.408081
43.443754	0.015255
45.432610	1.369620
46.367266	0.022243
44.730398	0.103004
44.597479	-0.011612
45.340834	1.398237
44.060736	3.676105
43.477710	3.705717
43.537586	3.080558
46.037097	3.091192
44.698729	2.618882
43.030490	2.692188
45.616068	1.376055
47.200842	1.685842
45.126716	-1.200811
44.448860	-0.655345
46.069214	-0.436828
43.879821	-0.240064
43.249603	3.113183
44.729480	1.589241
45.274668	-1.259921
43.223591	1.449535
44.488730	-0.337694
43.876367	4.041873
46.914136	0.020248
46.742946	0.151372
42.548654	2.990233
43.493738	0.507840
46.063599	-0.436126
44.893560	-0.302240
45.053241	3.493950
45.286183	0.155550
43.743203	2.970217
45.320692	0.641762
44.182232	1.499409
43.428189	1.279474
44.371700	1.719928
44.782605	0.973964
43.828227	3.554371
46.591772	2.650533
46.431982	1.600392
45.447257	-0.783681
44.886139	0.912029
43.644196	-0.760621
46.188742	-0.361857
45.235744	0.526733
43.875535	3.362691
43.392752	-1.661962
45.341787	3.863253
45.618500	0.445525
43.782302	-1.694555
44.871017	-1.430965
44.074219	1.162859
46.705440	3.138528
44.409865	2.731345
44.674537	3.668111
43.408790	0.911819
43.000702	1.295160
43.283832	0.596530
43.518808	3.348742
46.074572	-0.781964
44.140388	3.427292
44.499185	0.183160
45.059764	2.977741
43.654653	1.737504
44.178950	0.118689
42.901231	1.037007
46.630015	1.632916
43.145060	1.372683
45.000117	0.414323
45.599105	-1.096904
43.341476	-0.035041
42.822130	2.886903
44.002572	-0.084407
46.031304	0.740406
42.777081	0.391168
44.176531	0.438313
45.154095	0.876426
46.138224	0.314137
45.382334	0.370672
46.296264	-0.426168
44.257828	2.919997
42.398364	1.944168
46.800293	-0.226577
42.786966	2.923870
46.612861	0.469152
43.190959	-0.626025
46.828730	1.143131
43.441767	-0.601403
45.798292	-0.263257
44.680689	-0.253433
45.394987	2.715417
44.331695	-1.414512
44.680128	1.652343
43.848959	1.501389
45.788298	1.609210
43.904460	2.971696
45.120729	3.338085
42.946941	1.103384
45.872713	-1.165451
43.732739	3.739480
45.397250	0.095008
43.832480	-1.646689
43.773338	3.416070
42.768640	1.281553
45.851191	-0.107653
43.484424	-1.530250
43.075118	-1.069573
46.030889	1.662153
44.360515	1.453530
46.394663	0.933896
45.374442	-0.953740
46.289390	0.509856
42.388927	1.848236
44.159001	1.350651
43.489074	3.477825
45.464535	3.354641
44.462338	3.785778
44.384528	-1.731532
43.640147	3.200491
43.497081	0.245706
44.473522	3.187167
45.034140	-1.347197
43.510898	3.005010
46.004199	0.510636
45.934780	-0.965204
43.633302	1.371794
42.660174	1.756780
44.769548	-0.911413
46.085417	2.960580
46.045823	0.871784
45.033744	-1.406585
44.980463	-1.252699
44.264667	3.301678
44.788832	0.476304
43.295705	-0.915922
44.347189	-0.551855
44.120405	0.519041
47.060587	2.660182
45.656170	0.942419
45.176805	3.164684
43.048343	-1.245110
43.783821	1.741366
46.512381	1.659784
45.458235	-0.801484
46.538064	1.523711
45.884904	-1.575999
46.691850	3.416081
45.337483	0.481224
42.992025	0.993728
43.850969	3.388234
45.289658	0.291302
44.586521	1.241237
44.621464	0.793609
44.067423	0.265001
44.354316	4.166487
44.402433	3.848742
44.962024	1.677370
44.688685	0.389818
43.330404	0.847270
46.176705	1.553521
45.464409	1.649507
45.429641	-0.139767
43.495874	3.744763
46.864360	2.653668
43.688263	-1.145873
45.336403	0.324480
43.716509	2.901924
46.087793	-0.609626
45.155787	2.950212
46.828542	0.880178
43.124475	1.140276
44.098306	0.329812
43.374421	0.203545
43.337653	0.424106
44.448169	-0.577198
45.294571	-0.362741
45.144384	1.355060
44.837317	0.520389
44.187424	0.010707
45.460142	-0.426599
46.012668	-0.032645
46.399969	-0.018386
46.987579	0.012583
43.498205	-1.752576
43.880938	3.073478
43.446034	-0.986645
45.084245	0.264647
45.506551	3.390879
45.676329	1.346120
43.172442	1.011581
44.127276	3.436369
46.874424	0.045531
46.229633	1.756751
46.896565	1.199137
43.476456	0.097503
44.270526	3.016005
44.570627	0.701487
47.243486	3.046101
45.905289	1.602873
44.444976	-0.463199
47.063743	0.314033
45.020133	-0.461279
46.632282	2.941039
45.070904	0.250424
44.229990	3.372074
45.814080	3.076822
43.024250	-0.374259
45.677116	1.478761
45.007009	-0.019684
43.487644	3.028566
44.620677	-1.464640
43.300072	-0.532130
43.836313	0.036155
44.469323	3.525060
42.971845	-0.728434
44.187664	0.406356
45.391814	-0.694786
45.372966	0.239593
46.745454	1.303984
43.073495	3.568026
44.641613	-0.198462
44.908245	2.911515
43.159671	1.511627
47.458416	1.591746
45.079656	0.606024
44.615443	-0.175843
46.993075	1.062302
47.269699	2.976484
45.262668	4.016478
43.591748	-1.745582
46.147994	0.227948
46.997921	1.325695
42.906568	3.456068
45.657947	1.104370
43.118898	1.541157
46.412810	0.509811
45.403952	1.142184
45.393217	2.780453
45.470626	-0.882773
46.115472	-0.283562
45.700546	2.689118
45.637903	3.085489
44.302733	3.101054
46.001552	0.313439
43.929359	0.110294
46.725001	0.536656
43.093948	1.539964
46.578994	-0.192456
46.963437	1.407830
43.392378	0.866108
46.989670	2.891029
44.832815	2.783745
46.992302	1.755732
44.888174	-1.162758
44.505083	-1.623733
44.670476	-0.384403
46.309393	0.190659
43.928947	1.086662
43.547027	-1.408670
43.607338	-0.249101
46.012035	1.775865
44.354480	-1.195286
43.679640	2.813727
44.612226	-0.319919
42.797664	-0.212760
44.270734	3.593045
44.108747	4.123721
44.028174	-1.286450
45.057358	-1.003798
45.640383	0.521014
47.197486	2.998492
45.220693	1.408488
44.700029	0.129085
46.917654	0.774763
46.407851	-0.895661
46.401081	3.019084
46.048461	2.939264
45.858464	-0.652578
44.810719	-0.930956
45.885484	-0.351644
46.930388	0.229375
44.903451	3.282124
45.088010	-0.916255
44.901933	-0.044982
45.161740	3.841384
44.316041	-1.259244
46.196631	-0.022735
45.882384	0.643160
45.673315	-0.655719
44.606083	-0.499315
43.858628	0.122527
44.350932	-1.738274
46.310570	3.074662
45.818650	0.804449
44.648746	2.988678
43.952906	0.504046
45.124478	3.670515
46.357988	-1.562997
44.169367	-0.456449
44.002251	-1.712159
43.189637	0.850331
46.156876	1.464193
45.293222	-0.744698
44.205317	1.040333
45.687493	-0.735464
46.395986	-0.204603
46.264445	0.841162
43.026773	2.665684
43.687161	3.077928
46.107081	-0.932564
43.343540	-1.043033
44.526436	1.134904
46.352367	0.088015
43.717807	-1.264210
44.110054	3.902497
45.629198	0.666286
45.038043	-1.380529
45.722774	-0.087956
43.605871	1.470139
43.915091	-0.229002
43.413414	3.404385
46.385642	3.266703
44.587286	-0.896707
45.833391	3.496554
43.998911	-0.865765
43.231769	1.198508
44.450511	0.783615
45.373024	0.354678
47.151149	3.073753
47.120574	-0.038375
45.972398	-1.575820
47.124076	0.213327
45.637519	-0.075796
45.435233	1.676755
44.632051	0.380210
46.100033	0.798719
47.067917	1.686365
46.772563	0.822215
46.837614	1.674150
45.860542	0.179411
47.786794	2.759457
46.591203	1.510859
44.831897	0.145995
44.900974	-1.212708
45.597339	0.023388
46.157302	-1.461268
45.050646	1.454259
45.175399	-0.226129
42.996154	-0.420161
46.525267	2.892836
44.922720	-1.299595
43.792230	1.692172
46.204183	-1.470974
45.986465	0.829886
44.739780	2.765576
46.361411	-1.196865
45.209909	1.427374
43.221001	2.665537
45.645474	0.864109
45.144184	1.746917
44.267234	2.713024
43.258578	1.415155
46.018722	3.311660
45.221583	1.076453
43.837643	-1.168550
44.661134	0.577365
45.302546	1.433322
43.756058	1.296099
44.621277	-0.170187
42.994075	1.511361
47.095795	2.799899
44.475395	0.830816
44.269570	0.009526
46.352815	0.291178
43.270614	0.142500
44.160214	1.570379
46.421613	-1.126507
47.861219	2.664944
43.938340	-1.002905
45.375379	-0.423559
44.815243	3.166259
47.789482	2.757430
43.576147	0.235913
44.747156	-0.813054
46.373697	0.710196
43.989342	1.764512
43.832285	-1.321619
43.957333	0.626707
45.194558	3.163749
46.179778	-1.203900
44.679515	-1.503976
47.103257	-0.217670
42.492580	2.697425
45.462684	4.171983
44.296531	4.066301
46.072215	1.503197
44.017478	-1.703749
45.626390	2.739701
43.119057	0.585439
43.863272	0.597548
47.066936	2.851116
43.541879	1.056960
45.608125	3.251242
45.623768	1.617923
45.925699	2.683464
46.640510	0.539328
42.903757	2.652149
43.824825	3.965691
45.786286	3.295545
45.144144	1.748934
46.222616	-1.418878
44.131942	1.217437
43.489515	-1.757112
43.011034	-0.777774
44.192942	4.162480
46.276923	0.620647
46.226509	2.946513
47.111927	3.163544
43.820298	-1.570248
44.828103	1.618832
44.083502	2.739901
45.695892	1.694098
44.599047	-0.449232
44.315012	0.897824
44.940604	-1.182758
45.570583	-0.301231
46.130243	-0.504515
44.046517	1.109853
45.029179	0.288468
45.859810	-1.424585
44.101410	-1.725310
43.708666	3.549627
44.219334	-0.984889
47.063701	0.009677
45.638358	0.869079
46.984632	0.497657
45.837989	-1.462887
43.974047	0.143704
43.438353	0.219451
43.155075	1.124560
44.677141	0.355695
44.344533	2.667601
44.604257	0.220938
44.232469	-0.149620
42.434891	2.652388
43.915481	2.712461
43.832976	-1.414274
43.164141	0.250290
44.360230	-0.263613
47.209993	2.827848
46.082124	-0.867630
45.066624	-0.895447
43.461100	3.548363
45.408103	1.299490
43.223104	1.469436
43.709446	-1.114095
44.443342	-1.012533
45.220676	2.874109
43.652078	3.544199
43.328602	1.692091
46.641972	0.000806
45.022306	1.031427
43.144927	-0.952852
46.602796	0.092097
44.405371	1.502824
43.520645	2.623034
45.724270	3.842942
43.111903	1.342828
43.526469	3.642754
45.050836	3.749260
45.174844	2.777298
45.993274	3.445244
45.985944	-1.119199
45.193333	1.149065
43.445076	-1.592027
44.623975	1.475299
46.405310	1.347609
44.622530	3.803428
43.605558	-0.519521
47.892208	1.767892
43.605346	-0.485785
43.549599	-1.022865
44.117760	1.253632
44.229630	1.150803
45.703629	2.618843
43.722260	-1.472438
44.649044	-1.557282
44.081045	3.102890
46.158075	-0.391395
44.517389	3.653612
45.229904	1.724193
44.735309	0.130350
42.475845	2.745467
44.951321	3.548921
44.151149	4.049140
44.973741	-0.941796
42.994640	3.493661
43.122117	1.517101
46.573685	3.104017
46.176392	-0.109809
44.831532	-0.275465
46.454384	-0.073544
44.447410	-0.323794
45.758863	3.264334
46.047987	3.125215
43.709934	0.346075
45.079134	-0.488138
44.288094	-1.077529
47.050845	0.566088
44.327948	1.350978
46.434229	-0.122714
43.386515	-1.632930
45.608572	2.950687
45.031658	1.472732
46.322001	-1.407731
44.277500	3.959002
43.243883	-0.186196
44.851591	0.107722
44.664863	3.552090
47.016683	2.777167
44.545777	1.289202
44.210446	0.929341
45.807010	3.060698
43.527334	0.232978
43.746365	-1.051437
44.035459	0.499577
44.912977	0.418157
45.112118	3.654916
46.463539	1.347103
43.966134	-1.352277
44.542369	-1.517857
47.253991	2.885596
44.153215	-0.930717
45.999952	-1.566859
44.435131	-0.141390
46.081690	-0.797080
45.739583	-1.042089
44.168588	-1.666979
45.719912	-0.060020
43.279383	0.172539
46.132860	3.103042
44.775211	-1.644571
44.758852	3.024573
44.430863	0.354459
43.561263	-0.439374
43.569663	-0.520495
43.929585	3.114688
45.490746	0.574931
44.570190	0.967253
45.170650	-1.577171
45.742037	-1.153120
43.541303	-0.245389
46.860367	1.616349
46.097062	-1.309571
45.617496	-0.691883
43.326081	1.208525
44.427012	0.382540
46.677435	1.644224
44.419028	-1.076804
44.796300	-1.380415
42.841566	3.202167
46.031500	0.533121
43.600697	0.653379
45.424208	1.354779
42.770410	2.974122
46.905780	0.224844
46.355038	-0.312322
46.195298	-1.183375
46.505531	2.657998
47.191150	1.526089
44.165690	0.368816
46.139196	-0.252904
44.738319	2.919304
44.982497	2.898669
44.125224	3.381786
45.716316	2.951436
43.154092	2.990147
43.978424	1.162251
46.800701	1.086051
43.818502	-0.885265
43.756466	-0.809363
45.751173	-0.274504
43.954344	-1.675775
43.947662	1.366868
46.432697	1.078516
46.805704	0.396269
44.891422	0.232738
43.178230	-0.694819
43.770415	-0.248709
46.804390	0.835770
44.999237	1.464556
44.889799	-0.917569
46.396207	0.497943
45.084784	0.875684
46.160187	-0.529546
43.336424	3.323350
48.116436	1.778315
42.941546	3.494383
44.893841	-1.341985
45.182770	3.898371
45.591169	1.076778
45.374417	-0.643768
46.482313	0.627278
46.314743	-0.317551
43.419053	-1.360869
44.837327	0.580724
46.479848	0.723775
44.517558	-0.617628
44.278180	-0.076108
42.987093	1.189569
47.945415	2.671991
43.858055	-0.940624
43.015533	1.640807
46.340318	-0.533479
45.437949	-1.659957
44.989055	0.214117
46.269361	0.780346
47.188461	3.077018
45.538774	-0.748803
45.150224	3.236673
44.515740	0.739964
45.224989	4.150674
45.326910	3.019562
44.123495	2.914620
45.129293	-1.143514
45.502897	0.619973
45.999331	-0.160267
44.141112	3.453008
46.209493	0.656444
44.461413	4.050946
44.448645	1.614130
46.414949	-0.133368
43.806822	0.110200
45.742984	1.588789
43.367709	1.351324
44.760597	-0.649254
46.007483	3.087266
45.974538	3.137425
42.998810	-0.561495
45.398187	1.019576
44.158171	1.164917
45.661926	1.608191
46.276832	1.427706
45.909170	3.479594
44.693380	3.558881
45.533293	1.192840
45.278043	1.356709
46.700350	1.585895
42.857086	1.489516
45.606806	-1.583475
45.864202	-1.593052
42.819890	2.905445
44.985669	1.069458
45.761748	-0.718078
42.766870	3.067538
46.071872	3.412885
42.937797	1.214965
45.668729	4.051591
43.800613	1.716682
47.872353	2.642821
45.302174	0.567622
46.241114	2.785333
43.182845	1.636074
43.690245	2.655359
45.413793	1.471898
46.155761	0.778670
46.025889	0.832988
45.757267	-0.057303
43.416167	0.951037
45.176680	0.054609
44.355194	3.641872
46.236051	-0.928071
42.958609	3.038789
44.500461	0.383626
44.953932	0.509281
45.175260	-1.495822
44.957470	-0.354134
45.639407	1.545003
46.323065	-0.630742
45.250612	-1.650585
47.001976	1.220512
45.591322	3.877854
43.979746	4.027070
43.981662	2.709913
44.223341	2.963817
46.878752	0.831835
45.354541	-0.547246
43.917348	-0.292070
44.890022	2.958283
44.243061	-0.022462
46.657981	0.854492
45.434352	-0.077434
44.395669	3.256312
45.480553	1.569319
44.667032	0.263651
43.208264	-0.877573
44.748395	1.214852
44.950578	-1.435105
44.097439	2.762142
42.988092	3.381619
44.771465	2.847682
43.489895	0.513465
45.045137	1.517854
43.395674	2.819336
43.816203	1.719323
42.945477	0.538495
45.829633	-0.089424
43.896248	3.839738
46.584123	0.915803
45.918437	0.012313
44.822411	0.411253
45.535030	0.111837
42.938680	0.575295
46.428362	2.958946
45.828164	2.800256
43.169756	0.107933
43.502103	-0.351793
45.702675	3.905351
46.397409	-1.389630
44.734830	-1.164027
47.439810	2.837140
44.341669	-1.564379
43.390114	3.064826
44.977977	1.302421
44.197432	-1.071373
45.924484	0.505382
43.961594	-1.423919
43.107758	2.801241
45.823168	1.617657
46.000790	1.508075
45.466690	3.229935
44.255478	1.653679
42.868139	3.050861
42.833912	0.585244
45.170437	1.372293
46.440197	-0.849518
46.503267	2.702975
42.889404	0.690822
45.872117	2.660458
45.413877	-0.144868
42.789856	3.138469
45.201658	3.286289
43.601076	-0.180999
45.124137	2.614431
43.822457	-1.841076
45.865601	3.054136
44.255028	0.028191
44.651128	0.561716
43.019047	0.660219
44.294841	2.699400
45.971082	0.577696
43.451229	3.687866
44.890340	3.145687
46.162651	2.950677
43.323031	-0.576128
45.078050	1.684590
43.475156	2.682584
47.126945	2.618413
44.820302	0.771706
44.155834	1.157189
43.846598	1.359726
46.690137	1.166575
43.492257	-0.843073
44.130485	-1.127704
44.154370	-1.187121
44.044061	0.372888
44.251982	3.086594
43.966102	-0.346618
45.859079	1.434983
43.036517	0.009638
43.158575	0.700606
45.018106	0.866592
45.573395	2.856049
47.090970	0.036436
46.579389	3.334032
44.430890	-1.284861
46.043342	1.042268
44.879926	3.014992
43.647641	0.898025
46.822783	1.298318
43.491753	2.829848
44.142726	-1.295705
43.077541	1.073025
45.759190	1.599631
43.829145	1.109337
44.988277	1.052935
45.906570	0.975847
43.580915	-0.811130
44.781127	3.314503
46.710944	2.700685
46.581817	3.429157
45.964453	3.535256
44.193299	-0.675287
44.749602	1.673532
44.337835	1.752745
44.623193	-0.509657
44.769905	0.017116
44.218764	3.412053
44.680478	1.210228
44.407221	3.372768
43.734963	2.963705
46.027480	0.856100
43.136612	1.717456
43.940698	1.541683
46.033555	-1.650608
46.623217	0.069677
44.389969	-0.374285
43.884770	4.059807
43.542724	3.057353
43.046962	1.571455
45.467259	2.845668
44.883707	1.260460
46.691110	1.598431
44.575730	1.779982
45.967654	0.141311
42.707303	2.874741
45.945545	0.679486
46.503721	2.776822
46.869346	1.510644
43.624643	1.432085
45.440290	2.889868
43.883932	-1.008540
46.519821	3.277464
45.823859	0.193448
42.932466	0.336003
45.795720	2.646601
46.894026	-0.020411
45.003297	2.908097
42.763400	0.516163
42.415562	2.233007
44.877499	-0.580944
46.016669	0.357286
43.856636	0.249195
43.430612	3.559297
46.390353	0.136859
45.344436	3.152498
46.416923	-1.338909
45.333608	1.130017
43.785268	1.158250
44.474514	-1.274631
44.567659	0.385647
46.843810	3.291639
46.895725	1.755294
44.887138	2.676046
44.806686	-0.248585
45.902927	0.954540
45.663206	0.760717
45.171353	2.971926
43.345517	3.625850
46.316948	2.803943
44.243464	0.219456
43.482962	-1.059551
44.780538	-0.189046
43.751122	3.453216
45.616376	-0.857596
45.205541	-0.645759
44.155920	-0.130404
45.142287	1.303496
45.019195	-0.423215
44.478323	0.369650
43.524858	-1.508019
47.106387	0.775061
43.123597	-1.199981
46.567974	0.179455
44.777401	1.719010
45.202509	3.526483
45.001379	-0.705486
43.518971	0.542860
43.254056	1.604245
44.243818	-0.630223
43.759931	-0.260187
43.898266	-1.425056
44.973851	-1.421468
44.416215	0.007128
45.813219	1.574291
46.484737	2.653755
45.693323	1.509576
42.972587	1.664367
46.574755	2.769917
43.547890	-1.704657
44.273580	-0.610343
45.505011	3.981494
45.373918	2.703202
44.463897	-0.879219
45.605466	4.237856
46.294194	-0.013377
43.653116	3.006156
46.193067	0.739279
42.837179	2.837071
45.691644	-0.094660
45.144883	3.381822
42.981043	1.754052
45.429198	4.016295
43.731971	1.703269
44.375516	1.324568
43.157554	2.929631
43.406258	0.674059
46.558493	3.297466
45.265075	-1.339976
45.467500	4.388942
43.533531	-1.751383
42.492564	2.742953
44.144096	3.371218
44.487300	-0.952519
45.034091	1.526945
45.756327	-0.824345
44.623502	-0.705759
43.555821	3.795956
44.202457	2.811867
43.422644	-1.538299
44.142782	-0.723107
47.060349	-0.207027
45.038910	-1.265790
43.016875	-0.875396
46.856835	0.943311
46.876516	0.588402
46.421770	0.358780
45.793709	-1.613881
43.961628	-0.855371
44.940297	3.048005
46.832293	1.599296
42.470350	2.845810
44.195115	4.225021
46.267925	-0.128279
45.136291	3.340360
45.526415	0.614512
45.724263	0.574124
45.368130	0.691486
45.627121	3.422440
45.923886	3.489497
45.657368	1.726387
44.254859	1.641191
45.531492	-0.547231
45.322669	3.926790
43.088770	3.299023
44.784624	1.440184
44.510216	2.643496
45.627183	1.651326
45.635796	4.265957
44.151558	4.160130
43.387059	0.460445
43.247643	3.326157
44.500365	1.372609
45.483567	0.335422
45.324738	-1.372354
46.091626	0.628964
42.742687	1.337598
45.350462	-0.677310
45.223379	-1.272087
43.312236	0.959457
46.629278	0.168664
43.307581	-0.645345
47.034675	1.318493
45.153985	0.541589
46.370499	-0.979771
44.021224	-1.496993
44.833233	1.198153
46.487216	0.125528
44.064739	-0.115448
43.886440	-1.385246
43.841620	1.003619
47.073373	0.156318
45.177113	-0.455058
44.304410	-0.875494
44.739594	-0.368556
46.544098	3.006122
44.467710	-0.527491
45.435861	-0.491902
46.764642	0.201774
45.323319	2.835481
46.774592	2.972935
43.610286	1.740784
42.986156	3.265414
42.705768	1.484356
46.843658	1.017194
43.338957	-1.108082
45.453741	-0.204345
44.978058	1.653749
43.219403	-1.145001
45.143222	0.250336
46.606696	1.476257
46.168279	-0.892708
42.781920	2.923785
43.150857	-1.110700
43.931686	-0.957680
47.061930	0.682507
44.152388	-0.127648
45.575826	3.483726
44.456351	-0.652014
45.905148	3.382701
42.366963	2.196004
44.120701	-0.035993
44.411213	3.058631
45.987114	-1.370313
44.153390	-0.941300
46.609905	0.917044
44.003525	2.813797
43.973980	-0.224650
47.006350	3.223487
43.244679	3.209927
44.999839	0.926228
43.025442	0.571180
45.440219	1.007292
43.426269	-0.251322
44.556471	3.255501
44.575346	1.254492
46.276535	-0.656431
46.230305	-0.420815
45.433639	3.256376
42.821997	2.700466
44.150604	-0.550837
45.431463	2.956448
43.336426	-0.620923
43.026337	0.240772
45.234244	1.173518
43.308857	3.706121
42.369591	2.051816
42.898955	1.297665
45.029027	0.051173
42.723731	0.451582
44.027344	-1.614322
43.980626	0.571721
44.793473	3.029724
47.535656	1.764390
43.590156	-0.556209
45.642946	1.616216
43.061310	1.373905
43.329437	2.825017
45.548454	0.916448
45.876728	2.875075
45.228697	-0.587223
42.868991	-0.317309
45.961264	-0.309703
44.692191	3.115970
43.780261	3.367676
42.737535	0.525274
46.179587	1.252321
46.162659	-0.410692
44.878930	0.184204
44.915224	0.478933
46.149957	1.476566
45.222685	-1.407066
45.241100	-0.218595
43.536507	1.623707
44.943190	0.151276
45.622945	0.312491
45.225068	-0.123396
44.476476	3.966053
43.360810	0.272649
44.484871	-1.164035
45.727652	3.240387
45.398789	2.654236
43.866763	2.720448
47.277833	2.887077
47.155948	0.229227
47.630346	2.616828
42.896915	0.291330
46.532069	1.527090
45.064597	3.664871
43.696822	1.078129
46.852097	3.268115
44.031811	-0.075633
45.441976	-0.996551
45.166020	3.136485
45.530966	2.678946
46.329175	1.775377
44.096602	3.500271
46.806448	0.347208
44.282473	3.718548
44.452232	3.088513
47.057993	1.704709
43.515182	-1.165780
45.190376	1.483804
46.737503	0.109473
45.205886	2.958181
45.551305	-0.290163
43.407175	0.017680
43.617774	3.726169
43.144613	0.915036
45.460413	2.832966
45.326616	0.853052
46.496079	0.471708
46.863249	2.716273
43.427587	3.058958
45.270201	3.146284
45.802496	2.672429
46.525176	1.769546
44.281513	1.159531
44.018277	3.476992
45.536440	-0.354779
45.494671	0.093605
43.773939	-0.923864
44.542288	-1.208329
43.101543	1.235132
47.447266	2.676204
44.143681	-0.968696
46.168953	-1.108550
44.184559	0.531755
43.806466	3.648075
42.449598	3.175344
43.130390	1.584621
43.108984	-1.261877
43.245982	0.377511
44.079358	1.407197
45.270669	-0.119259
46.982288	1.191999
44.110682	3.528906
42.971398	3.100140
44.959833	0.688043
44.047288	-0.765766
45.241984	0.712747
45.518342	3.885285
44.888166	1.235535
45.538183	1.137744
43.236841	-1.010085
45.871161	0.905919
43.757084	0.976146
43.131293	0.721287
43.308347	0.713775
44.034076	0.519059
44.016697	-0.170890
43.737856	2.677141
46.937247	0.413394
44.206155	0.073682
44.763704	-0.189685
44.946269	1.756956
44.071130	-0.356064
46.322283	-1.484109
44.263194	0.109437
46.388252	-1.270344
46.460858	1.040499
46.980801	0.977098
44.184009	3.018991
42.543430	2.933514
44.434005	-1.736398
44.161373	-1.085570
42.533440	2.707843
45.129853	2.981777
43.172176	1.393532
46.563107	0.450828
43.807621	3.244196
44.563820	1.135524
45.119558	0.411532
46.299272	1.253347
44.190889	0.183413
47.387685	2.748176
44.648820	3.589243
47.468562	2.682746
44.334739	-1.579610
46.530921	2.669971
45.610700	0.989785
45.516034	4.162359
46.646151	0.622632
44.426935	-0.718006
44.260299	-0.875241
43.842743	3.442828
44.626374	3.301062
44.132130	3.190135
46.367078	1.656217
43.902181	-0.702220
43.471168	-1.729962
46.313468	-1.154217
44.355017	0.405990
43.654625	0.968090
44.113055	0.808823
43.750841	-1.043301
45.598970	3.565418
46.798375	0.392745
42.794014	0.964538
46.231803	-1.186830
44.625297	3.103637
43.045557	-0.281136
43.736993	0.169673
